x,y
6.56964994050213E-06,2.24440749881634E-11
6.57088730804389E-06,2.25008301351771E-11
6.57212467558566E-06,2.2547652415559E-11
6.57336249787477E-06,2.258672961028E-11
6.57459986541653E-06,2.26213196957077E-11
6.57583723295829E-06,2.26547396026691E-11
6.57707460050005E-06,2.26896361117752E-11
6.57831242278917E-06,2.27277542565961E-11
6.57954979033093E-06,2.27698510678229E-11
6.58078715787269E-06,2.28158639799655E-11
6.58202498016181E-06,2.2865029193219E-11
6.58326234770357E-06,2.29160332796594E-11
6.58449971524533E-06,2.2967373688234E-11
6.58573708278709E-06,2.30175388778443E-11
6.5869749050762E-06,2.30652463618361E-11
6.58821227261797E-06,2.31094973092279E-11
6.58944964015973E-06,2.31497485374438E-11
6.59068746244884E-06,2.31866060216839E-11
6.5919248299906E-06,2.32154674693092E-11
6.59316219753237E-06,2.32424565544318E-11
6.59440001982148E-06,2.32645982772249E-11
6.59563738736324E-06,2.32819246374931E-11
6.596874754905E-06,2.32937662007861E-11
6.59811212244676E-06,2.32888281751629E-11
6.59934994473588E-06,2.32888123971716E-11
6.60058731227764E-06,2.32682443914703E-11
6.6018246798194E-06,2.31657287647807E-11
6.60306250210851E-06,2.23729824528203E-11
6.60429986965028E-06,2.31586764318868E-11
6.60553723719204E-06,2.33408665317841E-11
6.6067746047338E-06,2.33693638353692E-11
6.60801242702291E-06,2.33774994697259E-11
6.60924979456468E-06,2.33800715175614E-11
6.61048716210644E-06,2.33802720584574E-11
6.61172498439555E-06,2.33790863051681E-11
6.61296235193731E-06,2.33769001942703E-11
6.61419971947908E-06,2.33738875206296E-11
6.61543708702084E-06,2.33701303052559E-11
6.61667490930995E-06,2.33656592395583E-11
6.61791227685171E-06,2.33604775228066E-11
6.61914964439347E-06,2.33545579370934E-11
6.62038746668259E-06,2.3347847182757E-11
6.62162483422435E-06,2.33402660766188E-11
6.62286220176611E-06,2.33316661658026E-11
6.62410002405522E-06,2.33217706892941E-11
6.62533739159699E-06,2.33103962586962E-11
6.62657475913875E-06,2.32798312113222E-11
6.62781212668051E-06,2.32502347765616E-11
6.62904994896962E-06,2.31357016090612E-11
6.63028731651139E-06,2.25772937190839E-11
6.63152468405315E-06,2.2732694764502E-11
6.63276250634226E-06,2.31879021853581E-11
6.63399987388402E-06,2.33426879932898E-11
6.63523724142578E-06,2.34528529727085E-11
6.63647460896755E-06,2.35602852247728E-11
6.63771243125666E-06,2.366673805526E-11
6.63894979879842E-06,2.37643789080443E-11
6.64018716634018E-06,2.38469228421871E-11
6.6414249886293E-06,2.3913563038418E-11
6.64266235617106E-06,2.39680174874471E-11
6.64389972371282E-06,2.4015959325513E-11
6.64513709125458E-06,2.40628056191683E-11
6.6463749135437E-06,2.41127813347774E-11
6.64761228108546E-06,2.41685750671447E-11
6.64884964862722E-06,2.42314581416315E-11
6.65008747091633E-06,2.43013341822284E-11
6.6513248384581E-06,2.43768105124432E-11
6.65256220599986E-06,2.44556275477748E-11
6.65380002828897E-06,2.45349987275676E-11
6.65503739583073E-06,2.46120173736225E-11
6.65627476337249E-06,2.46843796436924E-11
6.65751213091426E-06,2.47560421919735E-11
6.65874995320337E-06,2.4805300999818E-11
6.65998732074513E-06,2.48548580490822E-11
6.66122468828689E-06,2.48956516540905E-11
6.66246251057601E-06,2.49281224212454E-11
6.66369987811777E-06,2.49524102800892E-11
6.66493724565953E-06,2.49682589988401E-11
6.66617461320129E-06,2.49741565638091E-11
6.66741243549041E-06,2.49643206193452E-11
6.66864980303217E-06,2.49110703850774E-11
6.66988717057393E-06,2.4533111893259E-11
6.67112499286304E-06,2.47040595843709E-11
6.6723623604048E-06,2.49935136622761E-11
6.67359972794657E-06,2.50086391581604E-11
6.67483709548833E-06,2.50002569512406E-11
6.67607491777744E-06,2.49842337578566E-11
6.6773122853192E-06,2.496881780402E-11
6.67854965286097E-06,2.49505190425506E-11
6.67978747515008E-06,2.49300536519119E-11
6.68102484269184E-06,2.49077792261824E-11
6.6822622102336E-06,2.48838986672932E-11
6.68350003252272E-06,2.48585492105884E-11
6.68473740006448E-06,2.4831854042652E-11
6.68597476760624E-06,2.4803872249976E-11
6.687212135148E-06,2.47746362420681E-11
6.68844995743712E-06,2.47441305986337E-11
6.68968732497888E-06,2.47123413589548E-11
6.69092469252064E-06,2.46792388483029E-11
6.69216251480975E-06,2.46455331528395E-11
6.69339988235151E-06,2.45966878116084E-11
6.69463724989328E-06,2.45590192009937E-11
6.69587461743504E-06,2.45038729472655E-11
6.69711243972415E-06,2.44016920847339E-11
6.69834980726591E-06,2.40085085752687E-11
6.69958717480768E-06,2.37581125014516E-11
6.70082499709679E-06,2.43014173126373E-11
6.70206236463855E-06,2.44176291332567E-11
6.70329973218031E-06,2.44897723191146E-11
6.70453709972207E-06,2.45757374678803E-11
6.70577492201119E-06,2.46824026580151E-11
6.70701228955295E-06,2.47983065552286E-11
6.70824965709471E-06,2.49060093357859E-11
6.70948747938382E-06,2.49933420928452E-11
6.71072484692559E-06,2.50582098666174E-11
6.71196221446735E-06,2.51061538776731E-11
6.71319958200911E-06,2.51454005000453E-11
6.71443740429822E-06,2.5183751949307E-11
6.71567477183999E-06,2.52273344057548E-11
6.71691213938175E-06,2.52804771611368E-11
6.71814996167086E-06,2.53457272190896E-11
6.71938732921262E-06,2.54237627921485E-11
6.72062469675439E-06,2.55135235426348E-11
6.7218625190435E-06,2.56123133276737E-11
6.72309988658526E-06,2.57162965031976E-11
6.72433725412702E-06,2.58053020261836E-11
6.72557462166878E-06,2.59178191195197E-11
6.7268124439579E-06,2.60106809556737E-11
6.72804981149966E-06,2.60937001616183E-11
6.72928717904142E-06,2.61660395778691E-11
6.73052500133053E-06,2.62274475889111E-11
6.7317623688723E-06,2.62779281010745E-11
6.73299973641406E-06,2.63173979229263E-11
6.73423710395582E-06,2.63447039742516E-11
6.73547492624493E-06,2.63548648098971E-11
6.7367122937867E-06,2.63224435997778E-11
6.73794966132846E-06,2.59493658401701E-11
6.73918748361757E-06,2.62760352297218E-11
6.74042485115933E-06,2.64551526692008E-11
6.74166221870109E-06,2.64638895508723E-11
6.74289958624286E-06,2.64572733651751E-11
6.74413740853197E-06,2.6444684531924E-11
6.74537477607373E-06,2.64276251578823E-11
6.74661214361549E-06,2.64065106436813E-11
6.74784996590461E-06,2.63815303116452E-11
6.74908733344637E-06,2.63528399401471E-11
6.75032470098813E-06,2.63205404114004E-11
6.75156252327724E-06,2.62847045190143E-11
6.75279989081901E-06,2.62454202362476E-11
6.75403725836077E-06,2.62027091455083E-11
6.75527462590253E-06,2.61936840945662E-11
6.75651244819164E-06,2.61478298304083E-11
6.75774981573341E-06,2.60987579554292E-11
6.75898718327517E-06,2.60474685034836E-11
6.76022500556428E-06,2.59818555692123E-11
6.76146237310604E-06,2.5923232636006E-11
6.7626997406478E-06,2.58547333652942E-11
6.76393710818957E-06,2.57737297326356E-11
6.76517493047868E-06,2.56588892860105E-11
6.76641229802044E-06,2.53609724463868E-11
6.7676496655622E-06,2.47930236823358E-11
6.76888748785132E-06,2.54172584676966E-11
6.77012485539308E-06,2.54634168951945E-11
6.77136222293484E-06,2.54577373777248E-11
6.7725995904766E-06,2.54705264270071E-11
6.77383741276572E-06,2.55211114794642E-11
6.77507478030748E-06,2.56091053704084E-11
6.77631214784924E-06,2.57153982781616E-11
6.77754997013835E-06,2.58126945486622E-11
6.77878733768011E-06,2.58822303864671E-11
6.78002470522188E-06,2.59209171550502E-11
6.78126252751099E-06,2.59361935459585E-11
6.78249989505275E-06,2.59387539664359E-11
6.78373726259451E-06,2.59385131463577E-11
6.78497463013628E-06,2.59434300017207E-11
6.78621245242539E-06,2.5959572216553E-11
6.78744981996715E-06,2.59912576870706E-11
6.78868718750891E-06,2.60410111583586E-11
6.78992500979803E-06,2.61095101438109E-11
6.79116237733979E-06,2.61892200396483E-11
6.79239974488155E-06,2.62868922852916E-11
6.79363711242331E-06,2.63878493252842E-11
6.79487493471243E-06,2.64877328767857E-11
6.79611230225419E-06,2.65812793808784E-11
6.79734966979595E-06,2.66649211712307E-11
6.79858749208506E-06,2.67367294235931E-11
6.79982485962682E-06,2.67959146009788E-11
6.80106222716859E-06,2.68421805463612E-11
6.80229959471035E-06,2.68745309178497E-11
6.80353741699946E-06,2.68882258281702E-11
6.80477478454122E-06,2.68571207015491E-11
6.80601215208299E-06,2.64109156949832E-11
6.8072499743721E-06,2.69437826390081E-11
6.80848734191386E-06,2.70173333822837E-11
6.80972470945562E-06,2.70145065218205E-11
6.81096253174474E-06,2.70043057414557E-11
6.8121998992865E-06,2.69898839786482E-11
6.81343726682826E-06,2.69714942329184E-11
6.81467463437002E-06,2.69491614485571E-11
6.81591245665914E-06,2.69228995778855E-11
6.8171498242009E-06,2.68927630637488E-11
6.81838719174266E-06,2.68587783362711E-11
6.81962501403177E-06,2.68209562690935E-11
6.82086238157353E-06,2.67793337644178E-11
6.8220997491153E-06,2.6733896130974E-11
6.82333711665706E-06,2.66847205791857E-11
6.82457493894617E-06,2.66340476368996E-11
6.82581230648793E-06,2.65696828180921E-11
6.8270496740297E-06,2.65074912538692E-11
6.82828749631881E-06,2.64384020088145E-11
6.82952486386057E-06,2.63611678573348E-11
6.83076223140233E-06,2.62707566138657E-11
6.83199959894409E-06,2.61484312237442E-11
6.83323742123321E-06,2.58646961744518E-11
6.83447478877497E-06,2.59336527699837E-11
6.83571215631673E-06,2.5207322698708E-11
6.83694997860584E-06,2.59163705390814E-11
6.83818734614761E-06,2.5907135899694E-11
6.83942471368937E-06,2.58413506904479E-11
6.84066208123113E-06,2.57860901495928E-11
6.84189990352024E-06,2.57662861755875E-11
6.84313727106201E-06,2.57995552939193E-11
6.84437463860377E-06,2.58860508627964E-11
6.84561246089288E-06,2.59996136613143E-11
6.84684982843464E-06,2.61015902710473E-11
6.84808719597641E-06,2.6166848203041E-11
6.84932501826552E-06,2.61921756518911E-11
6.85056238580728E-06,2.61873552183443E-11
6.85179975334904E-06,2.61651718794939E-11
6.8530371208908E-06,2.61368646040757E-11
6.85427494317992E-06,2.61114192983056E-11
6.85551231072168E-06,2.60961386235905E-11
6.85674967826344E-06,2.60973737512557E-11
6.85798750055255E-06,2.6116517379993E-11
6.85922486809432E-06,2.61612330027223E-11
6.86046223563608E-06,2.62277165580483E-11
6.86169960317784E-06,2.63122075059155E-11
6.86293742546695E-06,2.64075407248396E-11
6.86417479300872E-06,2.65050986118415E-11
6.86541216055048E-06,2.65971504801006E-11
6.86664998283959E-06,2.66781137360575E-11
6.86788735038135E-06,2.67446998388297E-11
6.86912471792311E-06,2.67953181354198E-11
6.87036208546488E-06,2.68283612009219E-11
6.87159990775399E-06,2.68383070540478E-11
6.87283727529575E-06,2.67932647970772E-11
6.87407464283751E-06,2.61333245853351E-11
6.87531246512663E-06,2.69740026145789E-11
6.87654983266839E-06,2.69700082895834E-11
6.87778720021015E-06,2.69480029381113E-11
6.87902502249926E-06,2.69235174163394E-11
6.88026239004103E-06,2.6895553367567E-11
6.88149975758279E-06,2.68635208717296E-11
6.88273712512455E-06,2.68272116091378E-11
6.88397494741366E-06,2.67865666332486E-11
6.88521231495543E-06,2.67416403332987E-11
6.88644968249719E-06,2.66924665821469E-11
6.8876875047863E-06,2.66390756229525E-11
6.88892487232806E-06,2.65815555245775E-11
6.89016223986982E-06,2.65199963393371E-11
6.89139960741159E-06,2.64582669366085E-11
6.8926374297007E-06,2.63820328807023E-11
6.89387479724246E-06,2.63071320120491E-11
6.89511216478422E-06,2.62266668701043E-11
6.89634998707334E-06,2.61397844735722E-11
6.8975873546151E-06,2.60444680585168E-11
6.89882472215686E-06,2.59354399160855E-11
6.90006208969862E-06,2.57944823663342E-11
6.90129991198774E-06,2.55019214456439E-11
6.9025372795295E-06,2.50879871401495E-11
6.90377464707126E-06,2.55816705823384E-11
6.90501246936037E-06,2.54819450213923E-11
6.90624983690213E-06,2.53578964624601E-11
6.9074872044439E-06,2.52392761445693E-11
6.90872502673301E-06,2.51451754467265E-11
6.90996239427477E-06,2.51024904074484E-11
6.91119976181653E-06,2.51355380707614E-11
6.9124371293583E-06,2.52390136543181E-11
6.91367495164741E-06,2.52564398103202E-11
6.91491231918917E-06,2.53805632484326E-11
6.91614968673093E-06,2.54884666728226E-11
6.91738750902005E-06,2.55500117569351E-11
6.91862487656181E-06,2.55643633940776E-11
6.91986224410357E-06,2.55447137096543E-11
6.92109961164533E-06,2.55056253181193E-11
6.92233743393445E-06,2.54589216361363E-11
6.92357480147621E-06,2.5414129428657E-11
6.92481216901797E-06,2.53775809130431E-11
6.92604999130708E-06,2.53580469190814E-11
6.92728735884884E-06,2.53611762902968E-11
6.92852472639061E-06,2.53920408305079E-11
6.92976209393237E-06,2.5452510842924E-11
6.93099991622148E-06,2.55396713019208E-11
6.93223728376324E-06,2.56454033828101E-11
6.93347465130501E-06,2.57585970733084E-11
6.93471247359412E-06,2.58683127206222E-11
6.93594984113588E-06,2.59661273440312E-11
6.93718720867764E-06,2.60468234014542E-11
6.93842503096676E-06,2.61064918380879E-11
6.93966239850852E-06,2.61368295213073E-11
6.94089976605028E-06,2.60903791518935E-11
6.94213713359204E-06,2.53219601798315E-11
6.94337495588115E-06,2.63990387167182E-11
6.94461232342292E-06,2.63807619534314E-11
6.94584969096468E-06,2.63695226784721E-11
6.94708751325379E-06,2.63577689267113E-11
6.94832488079555E-06,2.63423386065932E-11
6.94956224833732E-06,2.63221052465524E-11
6.95079961587908E-06,2.62966338480459E-11
6.95203743816819E-06,2.62657306048011E-11
6.95327480570995E-06,2.62293352056001E-11
6.95451217325172E-06,2.61873908520368E-11
6.95574999554083E-06,2.61398410539936E-11
6.95698736308259E-06,2.60866770673636E-11
6.95822473062435E-06,2.60270332232515E-11
6.95946209816611E-06,2.5963002476046E-11
6.96069992045523E-06,2.58922172632525E-11
6.96193728799699E-06,2.58150476409502E-11
6.96317465553875E-06,2.57308568224288E-11
6.96441247782786E-06,2.56384566239518E-11
6.96564984536963E-06,2.55355256137456E-11
6.96688721291139E-06,2.5416096086244E-11
6.96812458045315E-06,2.52597958833107E-11
6.96936240274226E-06,2.49317161250007E-11
6.97059977028403E-06,2.47650262272536E-11
6.97183713782579E-06,2.50928649774118E-11
6.9730749601149E-06,2.49429476291991E-11
6.97431232765666E-06,2.47820341554364E-11
6.97554969519842E-06,2.46183165864673E-11
6.97678751748754E-06,2.44600794087423E-11
6.9780248850293E-06,2.43289619291069E-11
6.97926225257106E-06,2.42623063010278E-11
6.98049962011282E-06,2.42946185404842E-11
6.98173744240194E-06,2.44125096406783E-11
6.9829748099437E-06,2.45458268698696E-11
6.98421217748546E-06,2.46310755964027E-11
6.98544999977457E-06,2.4652340944074E-11
6.98668736731634E-06,2.46235121681452E-11
6.9879247348581E-06,2.45628105187775E-11
6.98916210239986E-06,2.44885657098204E-11
6.99039992468897E-06,2.44078413986434E-11
6.99163729223073E-06,2.4330584127505E-11
6.9928746597725E-06,2.44223112268151E-11
6.99411248206161E-06,2.43542344163001E-11
6.99534984960337E-06,2.43015523915319E-11
6.99658721714513E-06,2.42724915778533E-11
6.9978245846869E-06,2.42751255581501E-11
6.99906240697601E-06,2.43149516663733E-11
7.00029977451777E-06,2.43914847425386E-11
7.00153714205953E-06,2.44964679755112E-11
7.00277496434865E-06,2.46157634526685E-11
7.00401233189041E-06,2.47340256700133E-11
7.00524969943217E-06,2.48390322638372E-11
7.00648752172128E-06,2.49215461294229E-11
7.00772488926305E-06,2.4967359715008E-11
7.00896225680481E-06,2.48921045398482E-11
7.01019962434657E-06,2.51518487414385E-11
7.01143744663568E-06,2.53267960839596E-11
7.01267481417744E-06,2.53207957508144E-11
7.01391218171921E-06,2.53280477236307E-11
7.01515000400832E-06,2.53361382754831E-11
7.01638737155008E-06,2.53416481996206E-11
7.01762473909184E-06,2.53434416142986E-11
7.01886210663361E-06,2.53410618836435E-11
7.02009992892272E-06,2.53342692317685E-11
7.02133729646448E-06,2.53228936445462E-11
7.02257466400624E-06,2.53067467218261E-11
7.02381248629536E-06,2.52854286188306E-11
7.02504985383712E-06,2.52609836634277E-11
7.02628722137888E-06,2.52288671659247E-11
7.02752458892064E-06,2.51917702457193E-11
7.02876241120975E-06,2.51487258062638E-11
7.02999977875152E-06,2.5099172819212E-11
7.03123714629328E-06,2.5042242416348E-11
7.03247496858239E-06,2.49764557411515E-11
7.03371233612415E-06,2.48989800411787E-11
7.03494970366592E-06,2.48027209530618E-11
7.03618752595503E-06,2.46629130759819E-11
7.03742489349679E-06,2.43002148680993E-11
7.03866226103855E-06,2.45129717170061E-11
7.03989962858032E-06,2.46267654026922E-11
7.04113745086943E-06,2.44795315335955E-11
7.04237481841119E-06,2.43293597452342E-11
7.04361218595295E-06,2.41706687185203E-11
7.04485000824207E-06,2.4002450987019E-11
7.04608737578383E-06,2.3834394496679E-11
7.04732474332559E-06,2.36959920493201E-11
7.04856211086735E-06,2.36420054021569E-11
7.04979993315646E-06,2.37185419463681E-11
7.05103730069823E-06,2.38897034430602E-11
7.05227466823999E-06,2.40518201842722E-11
7.0535124905291E-06,2.41394167511496E-11
7.05474985807086E-06,2.41534923472592E-11
7.05598722561263E-06,2.41129976673614E-11
7.05722459315439E-06,2.40424496480958E-11
7.0584624154435E-06,2.39553197415488E-11
7.05969978298526E-06,2.3861077156443E-11
7.06093715052702E-06,2.37670056128163E-11
7.06217497281614E-06,2.36805341942215E-11
7.0634123403579E-06,2.36110384739796E-11
7.06464970789966E-06,2.35703018054936E-11
7.06588753018878E-06,2.35709174447023E-11
7.06712489773054E-06,2.36209477603741E-11
7.0683622652723E-06,2.37171245219007E-11
7.06959963281406E-06,2.38427850402696E-11
7.07083745510317E-06,2.39740083609467E-11
7.07207482264494E-06,2.39343031299115E-11
7.0733121901867E-06,2.40597376908996E-11
7.07455001247581E-06,2.41644157713554E-11
7.07578738001757E-06,2.42218943219839E-11
7.07702474755934E-06,2.40483203764112E-11
7.0782621151011E-06,2.46694390558127E-11
7.07949993739021E-06,2.46372538503237E-11
7.08073730493197E-06,2.46454118138413E-11
7.08197467247373E-06,2.46619178174886E-11
7.08321249476285E-06,2.4677546322757E-11
